1548,1264,1068,1448,1396,448,492,0
1532,1332,1096,1428,1380,444,496,0
1532,1332,1096,1432,1384,448,492,0
1532,1328,1096,1432,1376,448,496,0
1532,1336,1096,1432,1384,452,496,0
1532,1328,1096,1432,1384,448,492,0
1532,1336,1096,1432,1384,448,496,0
1532,1336,1096,1436,1384,452,496,0
1532,1328,1096,1432,1376,448,492,0
1532,1336,1096,1432,1384,448,496,0
1532,1332,1096,1428,1380,444,492,0
1540,1296,1104,1440,1392,412,504,0
1528,1332,1096,1428,1380,444,492,0
1540,1296,1104,1440,1392,456,500,0
1528,1328,1096,1428,1380,444,488,0
1536,1340,1100,1436,1388,456,500,0
1532,1328,1096,1424,1376,444,496,0
1532,1328,1096,1432,1384,448,496,0
1532,1332,1096,1436,1380,452,496,0
1532,1328,1096,1424,1376,448,492,0
1532,1328,1096,1432,1384,448,496,0
1528,1332,1096,1428,1380,444,492,0
1540,1296,1096,1440,1392,412,504,0
1528,1332,1096,1428,1380,444,492,0
1540,1296,1096,1440,1392,456,500,0
1528,1328,1096,1428,1376,444,488,0
1536,1340,1096,1436,1388,456,500,0
1524,1328,1096,1424,1376,440,488,0
1540,1336,1104,1440,1384,412,504,0
1528,1328,1096,1428,1376,444,488,0
1540,1336,1104,1432,1384,452,504,0
1536,1332,1100,1432,1380,448,500,0
1524,1328,1096,1428,1376,444,488,0
1540,1336,1096,1440,1384,408,504,0
1524,1328,1096,1424,1376,444,488,0
1540,1336,1096,1440,1392,456,500,0
1524,1328,1096,1424,1376,444,488,0
1536,1336,1096,1440,1388,456,500,0
1528,1332,1096,1428,1380,444,492,0
1536,1332,1096,1432,1384,456,500,0
1528,1332,1096,1428,1380,444,492,0
1532,1332,1096,1432,1380,448,492,0
1532,1332,1096,1432,1384,448,492,0
1532,1332,1096,1432,1380,448,492,0
1532,1332,1092,1432,1380,448,492,0
1528,1332,1100,1432,1380,448,492,0
1536,1332,1092,1432,1380,448,492,0
1524,1328,1096,1428,1376,444,488,0
1540,1332,1096,1428,1380,456,504,0
1524,1328,1096,1424,1376,444,488,0
1532,1328,1096,1432,1376,448,496,0
1532,1336,1100,1432,1384,448,496,0
1532,1336,1096,1432,1384,448,496,0
1532,1336,1096,1432,1384,448,496,0
1532,1336,1096,1432,1384,448,496,0
1532,1336,1096,1432,1384,448,496,0
1532,1336,1096,1432,1384,448,496,0
1532,1328,1096,1432,1376,448,496,0
1532,1336,1096,1432,1384,448,496,0
1532,1328,1096,1424,1376,444,496,0
1540,1340,1108,1440,1388,456,500,0
1524,1328,1096,1424,1376,444,488,0
1536,1340,1100,1436,1388,456,500,0
1528,1328,1092,1424,1376,440,492,0
1532,1336,1096,1432,1384,452,496,0
1532,1332,1096,1432,1380,452,496,0
1532,1332,1096,1432,1384,452,496,0
1532,1332,1096,1432,1384,452,496,0
1532,1332,1096,1428,1380,452,496,0
1532,1336,1096,1432,1384,452,496,0
1528,1332,1096,1428,1380,444,492,0
1536,1340,1096,1436,1388,456,500,0
1528,1332,1096,1428,1380,444,492,0
1536,1340,1096,1436,1388,456,500,0
1528,1332,1096,1428,1380,444,492,0
1536,1340,1100,1436,1388,452,500,0
1528,1328,1096,1428,1380,444,488,0
1536,1332,1100,1436,1380,452,500,0
1532,1328,1096,1428,1376,444,488,0
1532,1328,1096,1424,1376,444,496,0
1540,1336,1104,1432,1384,456,500,0
1524,1328,1096,1424,1376,444,488,0
1536,1336,1096,1440,1388,456,500,0
1524,1328,1092,1424,1376,440,488,0
1536,1340,1096,1440,1388,412,500,0
1528,1332,1096,1428,1380,444,492,0
1536,1332,1096,1436,1388,452,500,0
1524,1328,1096,1428,1376,444,488,0
1540,1336,1096,1432,1384,452,500,0
1524,1328,1096,1424,1376,444,488,0
1532,1336,1096,1432,1384,448,496,0
1532,1332,1096,1432,1384,448,492,0
1528,1332,1100,1432,1380,448,492,0
1540,1336,1096,1436,1384,452,496,0
1524,1328,1096,1424,1376,444,488,0
1536,1328,1096,1432,1384,448,500,0
1528,1332,1096,1428,1380,444,492,0
1536,1328,1096,1432,1376,456,500,0
1528,1328,1096,1428,1376,444,488,0
1532,1332,1096,1432,1384,452,496,0
1532,1336,1104,1432,1384,452,496,0
1532,1336,1096,1432,1384,452,496,0
1532,1336,1096,1432,1384,448,496,0
1532,1336,1096,1432,1384,448,496,0
1532,1336,1096,1432,1384,448,496,0
1532,1332,1096,1432,1380,448,492,0
1528,1328,1092,1432,1376,448,492,0
1532,1336,1104,1432,1384,452,496,0
1532,1332,1096,1428,1380,444,496,0
1536,1340,1104,1436,1388,452,500,0
1532,1328,1096,1428,1380,444,488,0
1532,1336,1096,1432,1384,448,496,0
1532,1328,1096,1424,1376,448,492,0
1528,1332,1092,1432,1380,448,492,0
1532,1332,1096,1432,1384,452,496,0
1532,1332,1096,1432,1384,452,496,0
1532,1336,1096,1432,1384,448,496,0
1532,1328,1096,1428,1376,448,496,0
1532,1288,1096,1432,1384,404,496,0
1524,1328,1096,1428,1376,444,488,0
1540,1340,1096,1440,1388,456,500,0
1524,1328,1092,1424,1376,440,488,0
1536,1340,1096,1436,1388,452,500,0
1528,1328,1096,1428,1376,444,488,0
1540,1344,1104,1440,1392,456,504,0
1532,1328,1096,1424,1376,444,488,0
1532,1332,1096,1428,1380,452,496,0
1532,1332,1096,1428,1380,444,496,0
1524,1328,1096,1428,1376,444,488,0
