100,52,52,52,100,4,4,0.00
156,48,48,48,108,48,48,0.00
156,48,48,48,104,48,48,0.00
152,48,48,48,100,48,48,0.00
104,52,52,52,104,4,4,0.00
108,56,56,56,108,4,4,0.00
104,52,52,52,104,4,4,0.00
152,48,48,48,100,48,48,0.00
112,48,48,48,112,48,48,0.00
100,48,48,48,100,48,48,0.00
100,52,52,52,100,4,4,0.00
108,56,56,56,108,4,4,0.00
100,52,52,52,100,4,4,0.00
148,48,48,48,100,48,48,0.00
148,48,48,48,100,48,48,0.00
100,48,48,48,100,48,48,0.00
100,48,48,48,100,0,0,0.00
100,52,52,52,100,4,4,0.00
100,48,48,48,100,48,48,0.00
148,48,48,48,100,48,48,0.00
148,48,48,48,100,48,48,0.00
100,48,48,48,100,48,48,0.00
100,48,48,48,100,4,4,0.00
100,52,52,52,100,4,4,0.00
100,48,48,48,100,4,48,0.00
148,48,48,48,100,48,48,0.00
148,48,48,48,100,48,48,0.00
104,52,52,52,104,4,4,0.00
104,52,52,52,104,4,4,0.00
104,52,52,52,104,4,4,0.00
152,48,48,48,104,48,48,0.00
164,56,56,56,112,56,56,0.00
152,48,48,48,100,48,48,0.00
100,52,52,52,100,4,4,0.00
100,52,52,52,100,4,4,0.00
100,52,52,52,100,4,4,0.00
148,48,48,48,100,48,48,0.00
156,48,48,48,108,48,48,0.00
156,48,48,48,100,48,48,0.00
104,52,52,52,104,4,4,0.00
108,56,56,56,108,4,4,0.00
108,52,52,52,108,4,4,0.00
152,48,48,48,100,48,48,0.00
156,48,48,48,108,48,48,0.00
152,48,48,48,100,48,48,0.00
104,52,52,52,104,4,4,0.00
108,56,56,56,108,4,4,0.00
100,52,52,52,100,4,4,0.00
152,48,48,48,100,48,48,0.00
156,48,48,48,100,48,48,0.00
152,48,48,48,100,48,48,0.00
104,52,52,52,104,4,4,0.00
108,52,52,52,108,4,4,0.00
104,52,52,52,104,4,4,0.00
156,56,56,56,108,4,4,0.00
148,48,48,48,100,48,48,0.00
100,48,48,48,100,48,48,0.00
100,48,48,48,100,4,4,0.00
100,48,48,48,100,4,4,0.00
104,52,52,52,104,4,4,0.00
156,52,52,52,104,52,52,0.00
152,48,48,48,100,48,48,0.00
100,48,48,48,100,48,48,0.00
104,52,52,52,104,4,4,0.00
104,48,48,48,104,4,4,0.00
100,48,48,48,100,48,48,0.00
156,56,56,56,108,56,56,0.00
152,48,48,48,100,48,48,0.00
104,48,48,48,104,48,48,0.00
100,52,52,52,100,4,4,0.00
104,52,52,52,104,4,4,0.00
100,48,48,48,100,48,48,0.00
156,52,52,52,104,52,52,0.00
148,48,48,48,100,48,48,0.00
104,52,52,52,104,4,4,0.00
100,52,52,52,100,4,4,0.00
104,52,52,52,104,4,4,0.00
108,56,56,56,108,4,4,0.00
152,48,48,48,104,48,48,0.00
152,48,48,48,100,48,48,0.00
100,52,52,52,100,4,4,0.00
104,52,52,52,104,4,4,0.00
100,52,52,52,100,4,4,0.00
152,48,48,48,100,48,48,0.00
148,48,48,48,100,48,48,0.00
152,48,48,48,104,48,48,0.00
104,52,52,52,104,4,4,0.00
108,56,56,56,108,4,4,0.00
104,52,52,52,104,4,4,0.00
152,48,48,48,100,48,48,0.00
152,48,48,48,100,48,48,0.00
148,48,48,48,100,48,48,0.00
104,52,52,52,104,4,4,0.00
100,52,52,52,100,4,4,0.00
104,52,52,52,104,4,4,0.00
104,52,52,52,104,4,52,0.00
152,48,48,48,100,48,48,0.00
104,44,44,44,104,44,44,0.00
100,52,52,52,100,4,4,0.00
104,52,52,52,104,4,4,0.00
108,52,52,52,108,4,4,0.00
152,48,48,48,104,48,48,0.00
152,48,48,48,100,48,48,0.00
148,48,48,48,100,48,48,0.00
104,52,52,52,104,4,4,0.00
100,48,48,48,100,4,4,0.00
104,52,52,52,104,4,4,0.00
148,48,48,48,100,48,48,0.00
152,48,48,48,100,48,48,0.00
100,48,48,48,100,48,48,0.14
104,52,52,52,104,4,4,0.14
108,48,48,48,108,4,4,0.14
100,48,48,48,100,48,48,0.14
148,48,48,48,100,48,48,0.14
108,56,56,56,108,4,4,0.14
108,52,52,52,108,4,4,0.14
104,52,52,52,104,4,4,0.14
108,56,56,56,108,4,4,0.14
152,48,48,48,100,48,48,0.14
156,48,48,48,100,48,48,0.14
148,48,48,48,100,48,48,0.14
104,52,52,52,104,4,4,0.14
100,52,52,52,100,4,4,0.14
108,48,48,48,108,4,4,0.14
152,52,52,52,100,4,4,0.14
152,48,48,48,100,48,48,0.14
100,48,48,48,100,48,48,0.14
100,48,48,48,100,4,4,0.14
108,52,52,52,108,4,4,0.14
100,48,48,48,100,48,48,0.14
148,48,48,48,100,48,48,0.14
148,48,48,48,100,48,48,0.14
100,52,52,52,100,4,4,0.14
104,52,52,52,104,4,4,0.14
104,52,52,52,104,4,4,0.14
108,56,56,56,108,4,4,0.14
148,48,48,48,100,48,48,0.14
148,48,48,48,100,48,48,0.14
100,52,52,52,100,4,4,0.14
100,52,52,52,100,4,4,0.14
100,48,48,48,100,4,4,0.14
148,48,48,48,100,48,48,0.14
156,48,48,48,108,48,48,0.14
100,48,48,48,100,48,48,0.14
104,48,48,48,104,4,4,0.14
100,52,52,52,100,4,4,0.14
100,48,48,48,100,48,48,0.14
152,48,48,48,100,48,48,0.14
156,48,48,48,104,48,48,0.14
104,52,52,52,104,4,4,0.14
100,52,52,52,100,4,4,0.14
104,52,52,52,104,4,4,0.14
156,48,48,48,100,48,48,0.14
160,48,48,48,104,48,48,0.14
152,48,48,48,100,48,48,0.14
104,52,52,52,104,4,4,0.14
100,48,48,48,100,4,4,0.14
100,48,48,48,100,4,4,0.14
152,48,48,48,100,48,48,0.14
148,48,48,48,100,48,48,0.14
108,60,60,60,108,12,12,0.14
108,52,52,52,108,4,4,0.14
100,48,48,48,100,4,4,0.14
100,48,48,48,100,48,48,0.14
148,48,48,48,100,48,48,0.14
156,48,48,48,108,48,48,0.14
104,52,52,52,104,4,4,0.14
104,52,52,52,104,4,4,0.14
100,52,52,52,100,4,4,0.14
104,48,48,48,104,48,48,0.14
148,48,48,48,100,48,48,0.14
108,56,56,56,108,56,56,0.14
100,52,52,52,100,4,4,0.14
104,52,52,52,104,4,4,0.14
104,52,52,52,104,4,4,0.14
152,48,48,48,100,48,48,0.14
152,48,48,48,100,48,48,0.14
100,48,48,48,100,48,48,0.14
104,52,52,52,104,4,4,0.14
100,52,52,52,100,4,4,0.29
148,48,48,48,100,48,48,0.29
152,48,48,48,100,48,48,0.29
148,48,48,48,100,48,48,0.29
108,52,52,52,108,4,4,0.29
100,52,52,52,100,4,4,0.29
100,48,48,48,100,4,4,0.29
108,56,56,56,108,8,8,0.29
148,48,48,48,100,48,48,0.29
152,48,48,48,100,48,48,0.29
100,52,52,52,100,4,4,0.29
100,52,52,52,100,4,4,0.29
104,52,52,52,104,4,4,0.29
160,60,60,60,108,4,4,0.29
152,48,48,48,100,48,48,0.29
100,48,48,48,100,4,48,0.29
104,52,52,52,104,4,4,0.29
104,52,52,52,104,4,4,0.29
100,48,48,48,100,48,48,0.29
156,48,48,48,104,48,48,0.29
120,52,52,52,120,4,4,0.29
100,48,48,48,100,4,4,0.43
104,52,52,52,104,4,4,0.43
108,60,60,60,108,4,4,0.43
152,48,48,48,100,48,48,0.43
148,48,48,48,100,48,48,0.43
152,48,48,48,100,48,48,0.43
100,52,52,52,100,4,4,0.43
108,52,52,52,108,4,4,0.43
100,48,48,48,100,4,4,0.43
152,48,48,48,100,48,48,0.43
156,48,48,48,108,48,48,0.43
104,48,48,48,104,48,48,0.43
100,52,52,52,100,4,4,0.43
104,52,52,52,104,4,4,0.43
100,48,48,48,100,48,48,0.43
156,48,48,48,100,48,48,0.43
148,48,48,48,100,48,48,0.43
104,52,52,52,104,4,4,0.43
104,52,52,52,104,4,4,0.58
100,52,52,52,100,4,4,0.58
152,48,48,48,100,48,48,0.58
156,48,48,48,104,48,48,0.58
152,48,48,48,100,48,48,0.58
100,52,52,52,100,4,4,0.58
108,56,56,56,108,4,4,0.58
100,48,48,48,100,4,4,0.58
152,48,48,48,100,48,48,0.58
148,48,48,48,100,48,48,0.58
100,48,48,48,100,48,48,0.58
100,52,52,52,100,4,4,0.58
100,48,48,48,100,4,4,0.58
152,48,48,48,100,48,48,0.58
156,44,44,44,104,44,44,0.58
156,48,48,48,100,48,48,0.58
100,48,48,48,100,4,4,0.72
104,52,52,52,104,4,4,0.72
104,52,52,52,104,4,4,0.72
108,56,56,56,108,4,4,0.72
152,48,48,48,100,48,48,0.72
100,48,48,48,100,48,48,0.72
104,52,52,52,104,4,4,0.72
104,52,52,52,104,4,4,0.72
100,48,48,48,100,48,48,0.72
156,48,48,48,104,48,48,0.72
108,56,56,56,108,56,56,1.01
100,52,52,52,100,4,4,1.01
100,52,52,52,100,4,4,1.01
104,52,52,52,104,4,4,1.01
148,48,48,48,100,48,48,1.01
152,48,48,48,100,48,48,1.01
152,48,48,48,100,48,48,1.01
108,56,56,56,108,4,4,1.01
120,52,52,52,120,4,4,1.15
104,48,48,48,104,48,48,1.29
148,48,48,48,100,48,48,1.29
152,48,48,48,100,48,48,1.29
100,48,48,48,100,0,0,1.44
108,48,48,48,108,4,4,1.44
104,52,52,52,104,4,4,1.44
148,48,48,48,100,48,48,1.44
156,48,48,48,100,48,48,1.44
148,48,48,48,100,48,48,1.58
108,60,60,60,108,4,4,1.58
100,48,48,48,100,4,4,1.58
108,56,56,56,108,0,0,1.58
152,48,48,48,100,48,48,1.58
156,52,52,52,104,52,52,1.58
100,48,48,48,100,48,48,1.58
108,56,56,56,108,4,4,1.58
100,48,48,48,100,4,4,1.58
100,52,52,52,100,4,4,1.58
156,52,52,52,104,52,52,1.58
108,48,48,48,108,48,48,1.73
104,52,52,52,104,4,4,1.73
100,48,48,48,100,4,4,1.73
108,52,52,52,108,4,4,1.73
152,48,48,48,104,48,48,1.73
152,48,48,48,100,48,48,1.73
100,48,48,48,100,48,48,1.73
104,52,52,52,104,4,4,1.73
108,52,52,52,108,4,4,1.87
100,48,48,48,100,48,48,1.87
148,48,48,48,100,48,48,1.87
100,48,48,48,100,48,48,1.87
104,52,52,52,104,4,4,1.87
100,52,52,52,100,4,4,1.87
100,48,48,48,100,4,4,2.01
108,48,48,48,108,48,48,2.01
148,48,48,48,100,48,48,2.01
108,56,56,56,108,4,4,2.01
104,52,52,52,104,4,4,2.01
100,52,52,52,100,4,4,2.01
104,52,52,52,104,4,4,2.16
156,48,48,48,108,48,48,2.16
152,48,48,48,100,48,48,2.16
100,48,48,48,100,48,48,2.16
100,48,48,48,100,4,4,2.16
120,52,52,52,52,4,4,2.16
108,48,48,48,108,48,48,2.30
156,48,48,48,104,48,48,2.45
148,48,48,48,100,48,48,2.45
104,52,52,52,104,4,4,2.45
104,52,52,52,104,4,4,2.45
108,52,52,52,108,4,4,2.45
152,48,48,48,100,48,48,2.59
152,48,48,48,100,48,48,2.59
100,48,48,48,100,48,48,2.59
100,52,52,52,100,4,4,2.73
104,52,52,52,104,4,4,2.73
112,48,48,48,112,48,48,2.73
148,48,48,48,100,48,48,2.88
152,48,48,48,100,48,48,2.88
108,56,56,56,108,8,8,3.02
104,52,52,52,104,4,4,3.02
108,48,48,48,108,4,4,3.02
152,48,48,48,100,48,48,3.02
152,48,48,48,100,48,48,3.02
100,48,48,48,100,48,48,3.16
100,48,48,48,100,4,4,3.16
108,52,52,52,108,4,4,3.16
108,56,56,56,108,56,4,3.31
152,48,48,48,100,48,48,3.31
152,48,48,48,100,48,48,3.45
100,52,52,52,100,4,4,3.45
116,52,52,52,116,4,4,3.45
104,52,52,52,104,4,4,3.60
148,44,44,44,100,44,44,3.60
152,48,48,48,100,48,48,3.60
100,48,48,48,100,48,48,3.60
108,56,56,56,108,4,4,3.74
104,52,52,52,104,4,4,3.74
100,48,48,48,100,48,48,3.88
152,48,48,48,100,48,48,3.88
108,56,56,56,108,4,4,3.88
104,52,52,52,104,4,4,3.88
104,52,52,52,104,4,4,3.88
100,48,48,48,100,4,4,4.03
148,48,48,48,100,48,48,4.03
152,48,48,48,100,48,48,4.03
108,48,48,48,108,48,48,4.03
104,52,52,52,104,4,4,4.17
100,52,52,52,100,4,4,4.17
100,48,48,48,100,48,48,4.17
152,48,48,48,100,48,48,4.17
152,48,48,48,100,48,48,4.32
104,52,52,52,104,4,4,4.32
100,52,52,52,100,4,4,4.32
100,48,48,48,100,4,4,4.32
104,48,48,48,104,48,48,4.32
152,48,48,48,104,48,48,4.32
100,48,48,48,100,48,48,4.32
100,52,52,52,100,4,4,4.32
100,52,52,52,100,4,4,4.32
104,52,52,52,104,4,4,4.32
148,48,48,48,100,48,48,4.46
148,48,48,48,100,48,48,4.46
100,48,48,48,100,48,48,4.46
104,52,52,52,104,4,4,4.46
108,52,52,52,108,4,4,4.46
100,48,48,48,100,48,48,4.46
104,48,48,48,104,48,48,4.46
152,48,48,48,100,48,48,4.46
100,52,52,52,100,4,4,4.46
104,52,52,52,104,4,4,4.46
104,52,52,52,104,4,4,4.46
100,48,48,48,100,48,48,4.46
152,48,48,48,104,48,48,4.46
100,48,48,48,100,48,48,4.46
100,48,48,48,100,4,4,4.46
104,52,52,52,104,4,4,4.46
100,48,48,48,100,48,48,4.60
104,52,52,52,104,52,52,4.60
152,48,48,48,100,48,48,4.60
104,52,52,52,104,4,4,4.60
104,52,52,52,104,4,4,4.60
108,56,56,56,108,4,4,4.60
104,48,48,48,104,48,48,4.75
148,48,48,48,100,48,48,4.75
100,48,48,48,100,48,48,4.75
104,52,52,52,104,4,4,4.89
108,60,60,60,108,4,4,5.03
100,48,48,48,100,48,48,5.03
148,48,48,48,100,48,48,5.03
152,48,48,48,100,48,48,5.03
108,60,60,60,108,4,4,5.03
104,52,52,52,104,4,4,5.03
100,52,52,52,100,4,4,5.18
100,48,48,48,100,48,48,5.18
104,48,48,48,104,48,48,5.18
100,44,44,44,100,44,44,5.18
100,52,52,52,100,4,4,5.18
104,52,52,52,104,4,4,5.18
104,52,52,52,104,4,4,5.18
100,48,48,48,100,48,48,5.18
148,48,48,48,100,48,48,5.18
100,44,44,44,100,44,44,5.32
100,52,52,52,100,4,4,5.32
104,52,52,52,104,4,4,5.32
100,48,48,48,100,48,48,5.32
148,48,48,48,100,48,48,5.47
100,48,48,48,100,48,48,5.47
108,48,48,48,108,4,4,5.61
100,48,48,48,100,4,4,5.61
100,52,52,52,100,4,4,5.61
100,48,48,48,100,48,48,5.61
152,48,48,48,100,48,48,5.75
100,48,48,48,100,48,48,5.75
100,52,52,52,100,4,4,5.75
100,48,48,48,100,4,4,5.75
100,48,48,48,100,48,48,5.75
152,48,48,48,104,48,48,5.75
148,48,48,48,100,48,48,5.75
108,56,56,56,108,8,8,5.90
104,52,52,52,104,4,4,5.90
100,52,52,52,100,4,4,5.90
104,48,48,48,104,48,48,5.90
148,48,48,48,100,48,48,5.90
100,48,48,48,100,48,48,5.90
100,52,52,52,100,4,4,6.04
100,52,52,52,100,4,4,6.04
100,48,48,48,100,48,48,6.04
152,48,48,48,100,48,48,6.19
148,48,48,48,100,48,48,6.19
100,48,48,48,100,48,48,6.19
108,56,56,56,108,4,4,6.19
104,52,52,52,104,4,4,6.33
100,48,48,48,100,48,48,6.33
152,48,48,48,100,48,48,6.33
108,56,56,56,108,56,4,6.33
100,52,52,52,100,4,4,6.47
108,52,52,52,108,4,4,6.47
116,64,64,64,116,4,4,6.47
104,52,52,52,104,52,52,6.62
148,48,48,48,100,48,48,6.62
100,48,48,48,100,48,48,6.62
108,56,56,56,108,12,12,6.76
100,52,52,52,100,4,4,6.76
100,48,48,48,100,48,48,6.76
152,48,48,48,100,48,48,6.76
100,48,48,48,100,48,48,6.76
108,52,52,52,108,4,4,6.76
100,52,52,52,100,4,4,6.76
100,52,52,52,100,4,4,6.76
100,48,48,48,100,48,48,6.90
108,56,56,56,108,8,8,6.90
100,48,48,48,100,48,48,7.05
100,52,52,52,100,4,4,7.05
100,48,48,48,100,4,4,7.05
100,48,48,48,100,48,48,7.05
152,48,48,48,100,48,48,7.05
100,48,48,48,100,48,48,7.05
100,52,52,52,100,4,4,7.05
100,52,52,52,100,4,4,7.34
104,52,52,52,104,4,4,7.34
100,48,48,48,100,48,48,7.34
148,48,48,48,100,48,48,7.34
108,56,56,56,108,4,4,7.34
100,52,52,52,100,4,4,7.34
100,52,52,52,100,4,4,7.48
100,48,48,48,100,48,48,7.48
104,44,44,44,104,44,44,7.48
100,48,48,48,100,48,48,7.48
100,48,48,48,100,48,48,7.48
108,52,52,52,108,4,4,7.48
100,48,48,48,100,4,4,7.62
100,48,48,48,100,48,48,7.62
152,48,48,48,100,48,48,7.62
100,48,48,48,100,48,48,7.62
104,52,52,52,104,4,4,7.62
104,52,52,52,104,4,4,7.62
116,64,64,64,116,4,4,7.62
100,48,48,48,100,48,48,7.91
104,48,48,48,104,48,48,7.91
100,48,48,48,100,48,48,7.91
104,52,52,52,104,4,4,7.91
100,48,48,48,100,4,4,7.91
100,48,48,48,100,48,48,7.91
104,48,48,48,104,48,48,7.91
100,48,48,48,100,48,48,7.91
100,48,48,48,100,4,4,8.06
100,52,52,52,100,4,4,8.06
104,52,52,52,104,4,4,8.06
100,48,48,48,100,48,48,8.06
108,48,48,48,108,48,48,8.06
100,48,48,48,100,48,48,8.06
104,52,52,52,104,4,4,8.20
104,52,52,52,104,4,4,8.34
100,48,48,48,100,48,48,8.34
100,48,48,48,100,48,48,8.34
100,48,48,48,100,48,48,8.34
100,48,48,48,100,48,48,8.34
104,52,52,52,104,4,4,8.34
104,52,52,52,104,4,4,8.49
100,48,48,48,100,48,48,8.49
148,48,48,48,100,48,48,8.49
100,48,48,48,100,48,48,8.49
108,56,56,56,108,4,4,8.63
100,48,48,48,100,4,4,8.63
100,48,48,48,100,48,48,8.77
100,48,48,48,100,48,48,8.77
108,48,48,48,108,48,48,8.77
100,48,48,48,100,48,48,8.77
100,52,52,52,100,4,4,8.77
100,48,48,48,100,4,4,8.77
104,48,48,48,104,48,48,8.92
152,48,48,48,100,48,48,8.92
100,48,48,48,100,48,48,8.92
108,60,60,60,108,4,4,9.06
112,60,60,60,112,4,4,9.06
100,48,48,48,100,48,48,9.06
100,48,48,48,100,48,48,9.06
104,48,48,48,104,48,48,9.06
104,48,48,48,104,48,48,9.06
104,52,52,52,104,4,4,9.06
104,52,52,52,104,4,4,9.06
124,48,48,48,124,48,48,9.06
112,56,56,56,112,56,56,9.35
100,48,48,48,100,48,48,9.35
104,52,52,52,104,4,4,9.35
104,52,52,52,104,4,4,9.35
108,60,60,60,108,4,4,9.35
100,48,48,48,100,48,48,9.35
100,48,48,48,100,48,48,9.49
100,48,48,48,100,48,48,9.49
100,52,52,52,100,4,4,9.49
108,52,52,52,108,4,4,9.49
100,48,48,48,100,48,48,9.49
124,68,68,68,124,4,4,9.49
100,48,48,48,100,48,48,9.64
104,48,48,48,104,48,48,9.78
108,56,56,56,108,4,4,9.78
100,52,52,52,100,4,4,9.78
100,48,48,48,100,48,48,9.78
100,48,48,48,100,48,48,9.93
100,48,48,48,100,48,48,9.93
104,52,52,52,104,4,4,9.93
100,52,52,52,100,4,4,10.07
100,48,48,48,100,48,48,10.07
100,48,48,48,100,48,48,10.07
100,48,48,48,100,48,48,10.07
100,48,48,48,100,48,48,10.21
104,52,52,52,104,4,4,10.21
112,48,48,48,112,0,0,10.21
100,48,48,48,100,48,48,10.36
100,48,48,48,100,48,48,10.36
104,48,48,48,104,48,48,10.36
108,56,56,56,108,4,4,10.36
108,56,56,56,108,4,4,10.64
100,48,48,48,100,48,48,10.64
100,48,48,48,100,48,48,10.64
104,48,48,48,104,48,48,10.64
100,48,48,48,100,48,48,10.64
100,52,52,52,100,4,4,10.79
108,48,48,48,108,48,48,10.79
100,48,48,48,100,48,48,10.79
100,48,48,48,100,48,48,10.79
104,48,48,48,104,48,48,11.08
100,52,52,52,100,4,4,11.08
100,48,48,48,100,4,4,11.08
108,56,56,56,108,4,4,11.08
100,48,48,48,100,48,48,11.08
100,48,48,48,100,48,48,11.08
100,48,48,48,100,0,0,11.08
100,52,52,52,100,4,4,11.08
100,48,48,48,100,48,48,11.08
100,48,48,48,100,48,48,11.22
100,48,48,48,100,48,48,11.22
100,48,48,48,100,48,48,11.22
104,52,52,52,104,4,4,11.22
104,52,52,52,104,4,4,11.22
100,48,48,48,100,48,48,11.22
100,48,48,48,100,48,48,11.22
100,48,48,48,100,48,48,11.36
108,56,56,56,108,8,8,11.36
104,52,52,52,104,4,4,11.36
