1164,860,720,956,1016,396,444,0
1164,860,720,960,1016,400,444,0
1172,868,728,920,1020,408,452,0
1172,872,724,968,1016,404,448,0
1172,872,724,920,1016,404,448,0
1172,872,728,968,1016,404,452,0
1172,872,732,968,1016,404,452,0
1172,872,732,920,1020,408,452,0
1172,872,732,920,1016,404,448,0
1164,872,732,968,1016,404,452,0
1168,872,732,920,1020,408,452,0
1164,872,732,920,1016,404,456,0
1168,872,732,920,1020,360,460,0
1168,872,732,920,1020,368,456,0
1168,876,736,924,1020,368,460,0
1168,872,732,968,1020,368,460,0
1176,876,736,924,1020,368,460,0
1172,872,732,924,1020,368,460,0
1172,872,732,920,1020,368,456,0
1164,868,728,964,1016,404,452,0
1168,868,724,916,1020,404,452,0
1168,868,728,968,1020,408,452,0
1168,872,728,968,1020,408,452,0
1168,872,728,924,1020,408,452,0
1164,872,732,920,1016,400,452,0
1168,872,732,920,1020,400,452,0
1164,872,732,968,1016,396,444,0
1164,872,732,968,1016,400,444,0
1164,872,732,968,1016,400,444,0
1164,872,732,968,1016,400,444,0
1164,872,732,968,1016,404,452,0
1168,872,732,968,1016,404,452,0
1168,872,732,968,1020,408,452,0
1164,872,732,968,1016,404,452,0
1164,872,732,920,1016,404,452,0
1172,872,732,968,1016,404,452,0
1168,872,732,968,1016,404,448,0
1172,872,732,924,1020,408,452,0
1168,868,728,916,1016,400,444,0
1164,868,728,968,1016,400,444,0
1164,864,720,920,1016,396,444,0
1164,872,720,920,1016,400,444,0
1164,872,720,968,1016,400,444,0
1168,872,728,920,1020,400,448,0
1168,872,728,920,1020,400,448,0
1168,872,728,968,1020,400,448,0
1164,872,724,920,1016,400,444,0
1164,864,724,920,1016,400,444,0
1164,864,724,968,1016,400,444,0
1168,868,728,968,1020,400,452,0
1168,868,728,916,1020,404,452,0
1168,868,728,968,1016,404,452,0
1164,864,724,960,1016,404,452,0
1164,864,724,960,1016,404,448,0
1172,868,728,964,1012,360,452,0
1176,872,732,968,1016,408,456,0
1132,872,732,924,1020,412,460,0
