888,640,596,688,688,312,360,0.00
892,640,592,688,688,308,360,0.00
892,640,592,688,688,316,364,0.00
892,644,600,692,692,316,368,0.00
892,640,592,692,692,312,356,0.00
884,632,632,680,728,308,356,0.00
892,648,600,696,696,324,368,0.00
892,644,596,692,692,308,356,0.00
888,632,632,684,732,312,360,0.00
892,644,600,692,692,324,368,0.00
896,648,596,696,696,312,360,0.00
888,636,588,684,684,312,404,0.00
892,644,596,692,692,316,368,0.00
892,640,592,688,688,308,360,0.00
892,640,592,692,692,316,364,0.00
884,636,592,684,684,308,400,0.00
892,640,592,688,688,316,360,0.00
892,644,596,692,692,316,364,0.00
892,636,592,684,684,312,400,0.00
884,640,592,688,688,316,364,0.00
892,644,600,696,696,316,364,0.00
888,632,632,684,684,312,400,0.00
884,640,592,688,688,316,360,0.00
892,644,596,692,692,312,356,0.00
888,628,628,684,736,312,400,0.00
888,640,596,688,740,320,364,0.00
892,648,600,696,696,320,364,0.00
892,640,592,688,688,312,400,0.00
892,640,592,688,688,316,364,0.00
892,644,600,692,692,316,364,0.00
940,636,592,684,684,312,400,0.00
892,640,592,688,688,320,364,0.00
892,648,592,696,696,320,364,0.00
936,640,592,688,688,312,364,0.00
892,648,600,696,696,320,364,0.00
884,632,632,688,736,312,400,0.00
892,648,600,696,696,324,372,0.00
892,644,596,692,692,312,356,0.00
892,632,632,684,732,312,404,0.00
892,644,596,692,692,320,368,0.00
892,644,596,692,692,312,408,0.00
888,632,632,680,736,312,404,0.00
892,644,600,696,696,324,368,0.00
892,648,600,696,696,312,364,0.00
932,636,636,684,732,312,400,0.00
892,640,592,688,688,316,360,0.00
892,644,592,692,692,316,360,0.00
884,640,592,688,688,312,404,0.00
892,640,592,688,688,312,360,0.00
888,636,592,688,740,316,360,0.00
892,644,596,692,692,316,360,0.00
892,640,592,692,692,312,404,0.00
884,632,632,680,732,312,404,0.00
892,648,600,696,696,324,372,0.00
888,644,596,692,692,308,400,0.00
936,632,632,680,728,312,400,0.00
892,648,600,696,696,324,368,0.00
892,648,592,696,696,312,404,0.00
932,628,628,680,728,308,400,0.00
892,644,596,692,692,324,368,0.00
892,640,592,696,696,312,364,0.00
892,644,592,696,696,320,364,0.00
888,640,596,688,740,312,360,0.00
892,640,592,688,736,316,364,0.00
892,644,596,692,692,316,364,0.00
892,640,592,688,736,312,404,0.00
892,640,592,688,736,316,364,0.00
892,644,596,692,692,316,364,0.00
892,640,588,688,744,312,404,0.00
932,640,592,688,736,316,364,0.00
892,644,596,692,692,324,368,0.00
892,636,636,692,692,312,404,0.00
880,636,588,684,732,312,360,0.00
892,644,596,692,692,316,364,0.00
892,640,640,688,736,312,404,0.00
892,640,596,688,740,320,364,0.00
892,644,600,696,696,316,364,0.00
888,636,636,684,732,308,400,0.00
892,640,592,688,688,316,364,0.00
892,644,596,692,692,316,364,0.00
936,640,640,688,736,312,364,0.00
892,644,600,692,692,316,364,0.00
888,636,636,684,732,308,400,0.00
884,640,592,688,736,316,408,0.00
892,648,600,696,696,312,364,0.00
888,628,628,680,736,312,400,0.00
892,644,596,692,692,320,368,0.00
892,644,596,692,692,312,356,0.00
892,632,632,680,736,312,404,0.00
892,648,600,696,696,324,368,0.00
892,648,600,696,696,320,364,0.00
940,640,640,688,736,312,404,0.00
888,636,636,688,736,316,364,0.00
888,644,588,692,692,316,404,0.00
932,636,636,684,732,308,400,0.00
892,640,640,688,744,320,408,0.00
892,636,636,692,692,320,408,0.00
892,644,596,692,692,316,368,0.00
892,640,640,692,692,312,356,0.00
932,632,632,680,728,312,404,0.00
896,648,600,696,696,324,372,0.00
892,644,596,692,692,312,400,0.00
888,632,632,680,728,312,400,0.00
892,644,596,692,692,324,368,0.00
892,644,596,692,692,312,400,0.00
940,632,632,680,736,312,404,0.00
932,640,592,688,736,316,408,0.00
892,644,596,692,692,316,408,0.00
936,636,636,684,736,312,400,0.00
888,636,636,684,736,316,408,0.00
892,644,592,692,692,316,408,0.00
932,636,636,688,736,312,408,0.00
888,636,636,692,740,316,408,0.00
932,632,632,688,736,312,404,0.00
932,636,636,684,736,316,408,0.00
892,644,596,692,692,316,408,0.00
888,632,632,688,736,312,400,0.00
892,644,596,692,692,324,368,0.00
892,644,600,696,696,312,356,0.00
892,632,632,688,736,312,404,0.00
884,640,592,688,736,316,408,0.00
892,644,600,696,744,320,408,0.00
888,636,636,684,736,312,404,0.00
884,640,640,688,736,320,408,0.00
892,644,592,692,692,320,408,0.00
932,636,636,688,736,312,404,0.00
888,636,636,688,736,316,408,0.00
892,640,640,692,744,320,408,0.00
892,648,600,696,696,320,364,0.00
892,640,640,692,744,312,412,0.00
932,632,632,680,728,312,404,0.00
892,648,600,696,696,324,372,0.00
888,644,596,692,692,312,400,0.00
888,628,628,680,728,312,400,0.00
896,648,600,696,696,324,372,0.00
888,644,596,692,740,312,400,0.00
936,628,628,680,728,308,400,0.00
892,644,596,692,692,324,368,0.00
892,644,592,692,740,316,408,0.00
932,636,636,684,736,312,400,0.00
888,636,636,684,736,316,408,0.00
892,636,636,692,740,320,408,0.00
888,644,596,692,692,316,408,0.00
888,636,636,684,732,308,408,0.00
888,636,636,688,736,316,408,0.00
896,648,600,696,696,320,364,0.00
888,636,636,684,740,312,400,0.00
884,628,628,680,728,308,400,0.00
892,648,600,696,696,324,372,0.00
888,644,584,692,740,308,400,0.00
932,632,632,680,732,312,404,0.00
892,644,596,692,740,324,368,0.00
888,636,636,692,740,312,400,0.00
884,628,628,680,728,312,400,0.00
892,644,596,692,692,316,360,0.00
888,636,636,684,736,312,408,0.00
892,640,640,692,744,320,408,0.00
884,636,592,684,736,312,400,0.00
892,636,636,688,736,320,408,0.00
888,644,588,692,692,316,408,0.00
936,636,636,684,732,308,400,0.00
940,640,640,688,736,320,408,0.00
888,644,596,692,692,316,408,0.00
888,636,636,684,740,312,400,0.00
932,636,636,688,736,320,408,0.00
892,644,596,692,692,324,368,0.00
888,636,636,692,740,312,404,0.00
884,632,632,680,728,312,400,0.00
892,644,596,692,692,316,364,0.00
892,636,636,688,736,312,404,0.00
888,636,636,684,736,316,408,0.00
892,644,600,692,692,316,408,0.00
892,636,636,688,736,312,408,0.00
888,636,636,684,740,316,408,0.00
892,644,600,692,692,316,408,0.00
932,636,636,688,736,320,408,0.00
892,644,596,692,692,316,408,0.00
888,636,636,688,736,312,404,0.00
884,636,592,684,684,316,360,0.00
888,644,596,692,692,308,408,0.00
888,628,628,680,728,308,400,0.00
892,648,600,696,696,324,372,0.00
888,644,596,692,692,308,404,0.00
888,628,628,680,732,308,400,0.00
892,648,600,696,696,324,372,0.00
888,644,596,692,692,316,404,0.00
932,636,636,684,732,308,400,0.00
