268,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
300,96,96,96,96,48,48,0.00
300,96,96,96,96,48,48,0.00
248,100,48,48,100,48,48,0.00
296,96,96,96,96,48,48,0.00
300,100,100,100,100,48,48,0.00
300,100,100,100,100,56,56,0.00
244,96,44,96,96,44,44,0.00
260,56,56,56,108,56,56,0.00
252,96,96,96,96,48,48,0.00
292,92,92,92,92,48,48,0.00
292,92,92,92,92,48,48,0.00
292,92,92,92,92,48,48,0.00
248,100,48,100,100,48,48,0.00
256,104,56,56,104,56,56,0.00
308,100,100,100,100,52,52,0.00
304,96,96,96,96,48,48,0.00
300,96,96,96,96,48,48,0.00
252,96,96,96,96,48,48,0.00
248,100,48,48,100,48,48,0.00
296,96,96,96,96,48,48,0.00
300,100,100,100,100,48,48,0.00
304,104,104,104,104,48,48,0.00
252,96,96,96,96,48,48,0.00
248,100,48,48,100,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
304,96,96,96,96,48,48,0.00
304,96,96,96,96,48,48,0.00
252,96,48,48,96,48,48,0.00
244,92,92,92,92,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
260,108,108,108,108,48,48,0.00
260,100,48,100,100,48,48,0.00
308,92,92,92,92,48,48,0.00
296,96,96,96,96,48,48,0.00
292,92,92,92,92,48,48,0.00
292,92,92,92,92,48,48,0.00
248,96,48,48,96,48,48,0.00
252,96,96,96,96,48,48,0.00
300,100,100,100,100,56,56,0.00
300,100,100,100,100,56,56,0.00
296,96,48,96,96,48,48,0.00
256,104,48,48,104,48,48,0.00
252,96,96,96,96,48,48,0.00
292,92,92,92,92,48,48,0.00
300,96,96,96,96,48,48,0.00
300,96,96,96,96,48,48,0.00
248,96,48,96,96,48,48,0.00
248,96,48,96,96,48,48,0.00
300,96,96,96,96,48,48,0.00
308,104,104,104,104,48,48,0.00
308,100,100,100,100,48,48,0.00
256,96,96,96,96,48,48,0.00
248,100,48,48,100,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
248,96,48,96,96,48,48,0.00
260,52,52,52,104,52,52,0.00
252,96,96,96,96,48,48,0.00
292,92,92,92,92,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
256,96,48,96,96,48,48,0.00
248,96,48,96,96,48,48,0.00
300,100,100,100,100,48,48,0.00
300,100,100,100,100,52,52,0.00
296,96,96,96,96,48,48,0.00
252,96,96,96,96,48,48,0.00
252,48,48,48,104,48,48,0.00
304,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
292,92,92,92,92,48,48,0.00
248,100,48,48,100,48,48,0.00
252,52,52,52,104,52,52,0.00
304,92,92,92,92,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
248,100,48,48,100,48,48,0.00
244,92,92,92,92,48,48,0.00
304,104,104,104,104,56,56,0.00
300,100,100,100,100,48,48,0.00
300,100,100,100,100,48,48,0.00
256,100,48,100,100,48,48,0.00
256,100,48,100,100,48,48,0.00
296,96,96,96,96,48,48,0.00
300,100,100,100,100,52,52,0.00
296,96,96,96,96,48,48,0.00
252,96,96,96,96,48,48,0.00
248,96,48,48,96,48,48,0.00
300,96,96,96,96,48,48,0.00
300,92,92,92,92,44,44,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
248,96,48,48,96,48,48,0.00
256,104,52,52,104,52,52,0.00
308,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
244,96,48,96,96,48,48,0.00
248,96,48,96,96,48,48,0.00
304,96,96,96,96,48,48,0.00
304,92,92,92,92,48,48,0.00
304,96,96,96,96,48,48,0.00
248,96,96,96,96,48,48,0.00
248,100,48,48,100,48,48,0.00
296,96,48,96,96,48,48,0.00
300,92,92,92,92,44,44,0.00
296,96,96,96,96,48,48,0.00
252,100,52,100,100,52,52,0.00
252,104,48,48,104,48,48,0.00
252,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
300,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
244,96,44,96,96,44,44,0.00
248,96,48,96,96,48,48,0.00
300,100,100,100,100,48,48,0.00
300,100,100,100,100,52,52,0.00
300,100,100,100,100,52,52,0.00
248,48,48,48,100,48,48,0.00
260,100,48,48,100,48,48,0.00
300,96,96,96,96,48,48,0.00
292,92,92,92,92,44,44,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
252,48,48,48,104,48,48,0.00
252,96,96,96,96,48,48,0.00
300,100,100,100,100,48,48,0.00
300,100,100,100,100,52,52,0.00
244,96,48,96,96,48,48,0.00
252,96,48,48,96,48,48,0.00
248,96,96,96,96,48,48,0.00
300,100,100,100,100,48,48,0.00
300,92,92,92,92,48,48,0.00
304,96,96,96,96,48,48,0.00
248,96,48,96,96,48,48,0.00
248,100,48,100,100,48,48,0.00
296,96,96,96,96,48,48,0.00
300,92,92,92,92,44,44,0.00
304,92,92,92,92,48,48,0.00
248,96,96,96,96,48,48,0.00
248,96,48,48,96,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
300,100,100,100,100,48,48,0.00
252,100,100,100,100,48,48,0.00
252,48,48,48,100,48,48,0.00
252,92,92,92,92,48,48,0.00
300,96,96,96,96,48,48,0.00
292,92,92,92,92,48,48,0.00
296,96,96,96,96,48,48,0.00
256,108,48,48,108,48,48,0.00
252,96,48,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
300,100,100,100,100,48,48,0.00
300,100,100,100,100,48,48,0.00
252,104,52,52,104,52,52,0.00
252,96,48,96,96,48,48,0.00
304,100,100,100,100,52,52,0.00
308,100,100,100,100,56,56,0.00
308,100,100,100,100,48,48,0.00
260,104,104,104,104,48,48,0.00
256,96,48,48,96,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
256,56,56,56,108,56,56,0.00
260,104,48,48,104,48,48,0.00
300,96,96,96,96,48,48,0.00
300,92,92,92,92,48,48,0.00
296,96,96,96,96,48,48,0.00
248,100,48,48,100,48,48,0.00
252,104,56,56,104,56,56,0.00
300,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
252,96,96,96,96,48,48,0.00
248,96,48,48,96,48,48,0.00
300,96,96,96,96,48,48,0.00
304,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
252,48,48,48,100,48,48,0.00
256,100,48,48,100,48,48,0.00
308,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
292,92,92,92,92,48,48,0.00
248,100,48,48,100,48,48,0.00
248,96,48,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
308,100,100,100,100,52,52,0.00
300,96,96,96,96,48,48,0.00
252,96,96,96,96,48,48,0.00
248,96,48,48,96,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
300,96,96,96,96,48,48,0.00
292,92,92,92,92,48,48,0.00
248,48,48,48,100,48,48,0.00
252,96,96,96,96,48,48,0.00
304,96,96,96,96,48,48,0.00
300,100,100,100,100,48,48,0.00
300,100,100,100,100,48,48,0.00
252,96,48,48,96,48,48,0.00
248,96,96,96,96,48,48,0.00
292,92,92,92,92,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
256,108,48,48,108,48,48,0.00
260,100,48,48,100,48,48,0.00
300,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
292,92,92,92,92,48,48,0.00
248,96,96,96,96,48,48,0.00
256,52,52,52,108,52,52,0.00
252,92,92,92,92,48,48,0.00
304,104,104,104,104,48,48,0.00
300,100,100,100,100,48,48,0.00
256,104,56,104,104,56,56,0.00
252,104,48,48,104,48,48,0.00
252,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.00
296,96,96,96,96,48,48,0.14
300,100,100,100,100,52,52,0.14
252,52,52,52,104,52,52,0.14
252,96,96,96,96,48,48,0.14
304,96,96,96,96,48,48,0.14
296,96,96,96,96,48,48,0.14
