200,92,92,92,152,48,48,0.00
252,100,100,100,152,56,56,0.00
204,100,100,100,152,56,56,0.00
200,96,96,96,152,48,48,0.00
196,96,96,96,144,48,48,0.00
200,100,100,100,152,52,52,0.00
252,96,96,96,152,48,48,0.00
244,92,92,92,144,48,48,0.00
196,96,96,96,144,48,48,0.00
200,100,100,100,100,52,52,0.00
204,96,96,96,152,48,48,0.00
200,100,100,100,152,48,48,0.00
252,96,96,148,148,48,48,0.00
196,96,96,96,148,48,48,0.00
196,96,96,96,148,48,48,0.00
196,96,96,96,148,48,48,0.00
204,104,104,104,156,52,52,0.00
208,96,96,96,152,48,48,0.00
248,96,96,96,148,48,48,0.00
196,96,96,96,144,48,48,0.00
196,96,96,96,144,48,48,0.00
204,104,104,104,152,48,48,0.00
200,96,96,96,144,48,48,0.00
248,100,100,100,148,48,48,0.00
204,96,96,96,152,48,48,0.00
196,96,96,96,148,48,48,0.00
196,92,92,92,144,48,48,0.00
204,96,96,96,148,48,48,0.00
244,96,96,144,144,48,48,0.00
196,96,96,96,144,48,48,0.00
200,92,92,92,144,48,48,0.00
204,100,100,100,100,56,56,0.00
200,96,96,96,152,48,48,0.00
244,96,96,96,144,48,48,0.00
248,96,96,96,148,48,48,0.00
196,92,92,92,144,48,48,0.00
204,104,104,104,104,48,48,0.00
208,96,96,96,152,48,48,0.00
196,92,92,92,144,48,48,0.00
244,96,96,144,144,48,48,0.00
196,96,96,96,148,48,48,0.00
196,96,96,96,148,48,48,0.00
208,100,100,100,100,52,52,0.00
204,96,96,96,152,48,48,0.00
244,92,92,144,144,48,48,0.00
248,96,96,96,148,48,48,0.00
196,92,92,92,144,48,48,0.00
204,100,100,100,100,48,48,0.00
196,96,96,96,144,48,48,0.00
196,96,96,96,144,48,48,0.00
248,92,92,144,144,48,48,0.00
196,96,96,96,148,48,48,0.00
200,100,100,100,152,48,48,0.00
204,96,96,96,148,48,48,0.00
196,96,96,96,148,48,48,0.00
244,92,92,144,144,48,48,0.00
200,100,100,100,152,52,52,0.00
204,96,96,96,152,48,48,0.00
200,96,96,96,152,48,48,0.00
196,96,96,96,148,48,48,0.00
244,96,96,96,148,48,48,0.00
244,92,92,144,144,48,48,0.00
196,96,96,96,148,48,48,0.00
212,96,96,96,96,48,48,0.00
196,96,96,96,148,48,48,0.00
196,96,96,96,148,48,48,0.00
244,92,92,144,144,44,44,0.00
200,100,100,100,152,52,52,0.00
204,96,96,96,148,48,48,0.00
204,100,100,100,100,48,48,0.00
200,92,92,92,144,48,48,0.00
244,92,92,144,144,48,48,0.00
248,96,96,96,148,48,48,0.00
204,100,100,100,152,48,48,0.00
196,92,92,92,144,48,48,0.00
196,96,96,96,144,48,48,0.00
204,104,104,104,152,48,48,0.00
248,96,96,148,148,48,48,0.00
196,92,92,92,144,48,48,0.00
204,96,96,96,148,48,48,0.00
196,96,96,96,148,48,48,0.00
196,96,96,96,148,48,48,0.00
248,96,96,96,148,48,48,0.00
208,100,100,100,156,48,48,0.00
204,96,96,96,148,48,48,0.00
196,96,96,96,148,48,48,0.00
196,92,92,92,144,48,48,0.00
244,92,92,92,144,48,48,0.00
248,100,100,100,152,48,48,0.00
204,96,96,96,152,48,48,0.00
204,96,96,96,152,48,48,0.00
196,96,96,96,148,48,48,0.00
196,96,96,96,148,48,48,0.00
252,100,100,100,152,48,48,0.00
200,96,96,96,152,48,48,0.00
196,96,96,96,144,48,48,0.00
200,92,92,92,92,48,48,0.00
196,96,96,96,148,48,48,0.00
204,100,100,100,152,48,48,0.00
248,92,92,92,144,44,44,0.00
196,92,92,92,144,48,48,0.00
196,96,96,96,144,48,48,0.00
204,104,104,104,152,48,48,0.00
200,96,96,96,152,48,48,0.00
248,92,92,144,144,48,48,0.00
196,96,96,96,148,48,48,0.00
196,96,96,96,148,48,48,0.00
196,92,92,92,144,48,48,0.00
196,92,92,92,144,48,48,0.00
200,96,96,144,144,48,48,0.00
244,96,96,96,148,48,48,0.00
196,92,92,92,144,48,48,0.00
196,92,92,92,144,48,48,0.00
196,92,92,92,144,48,48,0.00
252,96,96,96,148,48,48,0.00
252,100,100,100,152,48,48,0.00
204,96,96,96,152,48,48,0.00
196,96,96,96,148,48,48,0.00
196,96,96,96,148,48,48,0.00
200,96,96,96,152,48,48,0.00
244,96,96,144,144,48,48,0.00
196,92,92,92,144,48,48,0.00
200,100,100,100,152,52,52,0.14
168,68,68,120,120,4,4,0.14
200,100,100,100,152,48,48,0.29
252,96,96,152,152,48,48,0.29
200,100,100,100,152,52,52,0.29
204,96,96,96,152,48,48,0.29
196,96,96,96,144,48,48,0.29
196,96,96,96,144,48,48,0.29
244,92,92,92,144,48,48,0.29
244,96,96,144,144,48,48,0.29
196,96,96,96,148,48,48,0.43
208,100,100,100,100,52,52,0.43
204,104,104,104,152,56,56,0.58
204,96,96,96,152,48,48,0.58
252,104,104,104,152,48,48,0.58
204,96,96,96,152,48,48,0.58
196,96,96,96,144,48,48,0.58
196,96,96,96,148,48,48,0.58
204,104,104,104,152,56,56,0.58
244,96,96,96,144,48,48,0.72
204,96,96,96,152,48,48,0.72
196,96,96,96,148,48,48,0.72
196,96,96,96,148,48,48,0.86
196,96,96,96,148,48,48,0.86
248,100,100,100,152,48,48,0.86
196,96,96,96,148,48,48,1.01
196,96,96,96,148,48,48,1.15
204,104,104,104,104,48,48,1.15
208,100,100,100,156,52,52,1.15
208,96,96,96,152,48,48,1.15
244,92,92,92,144,44,44,1.15
196,96,96,96,148,48,48,1.15
196,96,96,96,144,48,48,1.29
196,96,96,96,144,48,48,1.44
244,96,96,96,144,48,48,1.44
244,96,96,144,144,48,48,1.44
196,96,96,96,148,48,48,1.58
204,96,96,96,96,48,48,1.58
196,96,96,96,148,48,48,1.58
200,96,96,96,152,48,48,1.58
252,96,96,144,144,48,48,1.58
196,96,96,96,148,48,48,1.58
196,96,96,96,144,48,48,1.58
200,100,100,100,152,52,52,1.58
200,100,100,100,152,52,52,1.58
248,100,100,100,152,48,48,1.58
196,92,92,92,144,48,48,1.73
204,96,96,96,152,48,48,1.73
196,96,96,96,148,48,48,1.73
196,96,96,96,148,48,48,1.73
244,92,92,144,144,44,44,1.73
196,96,96,96,144,48,48,1.73
208,104,104,104,160,48,48,1.73
208,108,108,108,108,48,48,1.87
208,100,100,100,156,48,48,1.87
208,100,100,100,152,48,48,1.87
200,100,100,100,152,48,48,2.01
204,96,96,96,148,48,48,2.01
168,92,92,92,92,48,48,2.01
196,96,96,96,148,48,48,2.16
244,92,92,92,144,48,48,2.16
244,96,96,96,144,48,48,2.16
196,96,96,96,148,48,48,2.16
204,100,100,100,100,48,48,2.16
196,96,96,96,148,48,48,2.30
200,100,100,100,152,48,48,2.45
200,96,96,96,152,48,48,2.45
196,92,92,92,144,48,48,2.45
196,92,92,92,144,48,48,2.59
196,92,92,92,144,44,44,2.59
196,96,96,96,148,48,48,2.59
252,104,104,104,152,48,48,2.59
200,100,100,100,152,48,48,2.59
196,96,96,96,148,48,48,2.73
212,104,104,104,104,48,48,2.73
208,108,108,108,156,48,48,2.73
204,100,100,100,156,48,48,2.73
200,100,100,100,152,52,52,2.88
200,100,100,100,152,48,48,2.88
196,96,96,96,144,48,48,3.02
204,96,96,96,152,48,48,3.02
248,92,92,144,144,44,44,3.16
196,96,96,96,144,48,48,3.16
196,96,96,96,144,48,48,3.31
196,96,96,96,148,48,48,3.45
204,100,100,100,152,56,56,3.45
252,100,100,100,152,52,52,3.45
196,92,92,92,144,48,48,3.45
196,96,96,96,148,48,48,3.60
196,96,96,96,148,48,48,3.74
204,100,100,100,152,56,56,3.74
252,100,100,100,152,48,48,3.74
208,108,108,108,156,48,48,3.88
196,96,96,96,148,48,48,4.03
196,96,96,96,148,48,48,4.03
196,96,96,96,148,48,48,4.03
244,96,96,144,144,48,48,4.17
196,92,92,92,144,48,48,4.17
208,100,100,100,156,48,48,4.17
208,100,100,100,152,48,48,4.17
220,100,100,100,152,52,52,4.17
248,100,100,100,152,52,52,4.46
204,104,104,104,152,56,56,4.46
200,100,100,100,152,48,48,4.46
204,96,96,96,152,48,48,4.46
200,100,100,100,152,52,52,4.75
252,100,100,100,152,48,48,4.75
200,100,100,100,152,48,48,4.75
196,96,96,96,148,48,48,4.89
204,96,96,96,152,48,48,4.89
248,96,96,96,148,48,48,4.89
244,92,92,144,144,48,48,4.89
196,96,96,96,148,48,48,5.03
196,92,92,92,144,48,48,5.18
196,96,96,96,148,48,48,5.18
244,96,96,96,144,48,48,5.32
244,96,96,144,144,48,48,5.47
196,96,96,96,144,48,48,5.47
196,96,96,96,148,48,48,5.47
196,96,96,96,148,48,48,5.75
244,96,96,96,144,48,48,5.75
208,96,96,96,144,48,48,5.75
196,92,92,92,144,48,48,6.04
204,100,100,100,152,48,48,6.04
216,104,104,104,152,56,56,6.19
248,96,96,96,148,48,48,6.33
252,104,104,104,152,56,56,6.33
196,96,96,96,148,48,48,6.62
196,96,96,96,144,48,48,6.62
196,96,96,96,144,48,48,6.76
204,104,104,104,152,56,56,6.90
216,100,100,100,152,48,48,6.90
196,96,96,96,144,48,48,7.05
220,104,104,104,152,56,56,7.19
200,92,92,92,148,44,44,7.34
216,116,116,116,164,48,48,7.34
244,96,96,96,144,48,48,7.62
216,116,116,116,116,48,48,7.62
196,92,92,92,144,48,48,7.91
196,96,96,96,144,48,48,7.91
216,100,100,100,152,48,48,7.91
248,96,96,96,148,48,48,8.06
220,120,120,120,120,48,48,8.06
196,96,96,96,144,48,48,8.20
204,96,96,96,148,48,48,8.20
252,96,96,96,144,48,48,8.34
244,96,96,96,148,48,48,8.34
196,96,96,96,148,48,48,8.49
196,96,96,96,148,48,48,8.49
196,96,96,96,144,48,48,8.63
244,96,96,96,148,48,48,8.78
244,96,96,96,148,48,48,8.78
196,96,96,96,144,48,48,8.92
196,96,96,96,148,48,48,8.92
200,100,100,100,152,48,48,8.92
244,92,92,92,144,48,48,9.21
244,96,96,96,144,48,48,9.21
196,92,92,92,144,48,48,9.21
196,96,96,96,144,48,48,9.35
208,108,108,108,160,60,60,9.35
244,96,96,96,144,48,48,9.64
244,96,96,96,148,48,48,9.64
196,92,92,92,144,48,48,9.64
204,104,104,104,152,56,56,9.78
200,100,100,100,152,48,48,9.78
216,116,116,116,168,56,56,9.93
244,96,96,96,144,48,48,10.07
196,92,92,92,144,48,48,10.21
172,72,72,72,124,12,12,10.21
204,100,100,100,152,56,56,10.36
244,92,92,92,144,48,48,10.50
196,96,96,96,148,48,48,10.50
196,96,96,96,148,48,48,10.65
196,96,96,96,148,48,48,10.79
200,96,96,96,152,48,48,10.79
252,104,104,104,152,48,48,10.93
216,112,112,112,168,64,64,11.08
196,96,96,96,148,48,48,11.22
196,96,96,96,144,48,48,11.36
196,96,96,96,148,48,48,11.51
244,92,92,92,144,48,48,11.65
196,96,96,96,148,48,48,11.80
196,92,92,92,144,48,48,11.80
196,92,92,92,144,48,48,12.08
196,96,96,96,148,48,48,12.08
248,96,96,96,148,48,48,12.23
196,96,96,96,144,48,48,12.23
204,104,104,104,152,56,56,12.23
196,96,96,96,148,48,48,12.52
244,92,92,92,144,48,48,12.52
248,96,96,96,148,48,48,12.80
196,92,92,92,144,48,48,12.80
196,96,96,96,144,48,48,12.80
196,96,96,96,148,48,48,13.09
244,96,96,96,148,48,48,13.09
216,116,116,116,168,68,68,13.09
200,96,96,96,148,48,48,13.23
204,100,100,100,100,56,56,13.23
204,96,96,96,152,48,48,13.23
200,96,96,96,152,48,48,13.23
208,92,92,92,160,48,48,13.23
208,96,96,96,156,48,48,13.52
196,96,96,96,148,48,48,13.52
196,96,96,96,148,48,48,13.52
200,92,92,92,144,44,44,13.67
244,96,96,96,148,48,48,13.67
196,96,96,96,148,48,48,13.67
204,96,96,96,96,48,48,13.95
196,96,96,96,148,48,48,13.95
196,96,96,96,144,48,48,13.95
212,96,96,96,144,48,48,13.95
196,96,96,96,148,48,48,14.10
196,92,92,92,144,48,48,14.10
196,92,92,92,144,48,48,14.39
244,92,92,92,144,48,48,14.39
244,96,96,96,144,48,48,14.39
200,96,96,96,144,48,48,14.53
200,96,96,96,144,48,48,14.67
204,100,100,100,152,56,56,14.67
244,96,96,96,144,48,48,14.96
196,96,96,96,144,48,48,14.96
204,104,104,104,152,48,48,14.96
196,96,96,96,148,48,48,15.25
196,96,96,96,148,48,48,15.25
244,96,96,96,144,48,48,15.54
196,96,96,96,148,48,48,15.54
196,96,96,96,148,48,48,15.54
196,96,96,96,144,48,48,15.82
196,96,96,96,144,48,48,15.82
256,96,96,96,144,48,48,15.97
196,96,96,96,148,48,48,16.11
200,100,100,100,152,52,52,16.11
196,92,92,92,144,48,48,16.26
196,96,96,96,148,48,48,16.40
200,100,100,100,152,52,52,16.40
204,96,96,96,148,48,48,16.69
196,96,96,96,148,48,48,16.69
200,100,100,100,100,52,52,16.69
200,100,100,100,152,48,48,16.97
200,100,100,100,152,52,52,16.97
196,92,92,92,144,48,48,16.97
196,96,96,96,148,48,48,17.26
196,96,96,96,148,48,48,17.26
196,96,96,96,144,48,48,17.26
208,108,108,108,160,60,60,17.26
196,92,92,92,144,48,48,17.41
204,104,104,104,152,56,56,17.41
196,96,96,96,148,48,48,17.55
196,96,96,96,148,48,48,17.69
200,100,100,100,152,52,52,17.69
196,92,92,92,144,48,48,17.84
200,100,100,100,100,52,52,17.84
204,104,104,104,152,48,48,17.84
196,92,92,92,144,48,48,17.98
204,100,100,100,152,56,56,17.98
200,100,100,100,152,52,52,17.98
196,96,96,96,148,48,48,18.13
196,96,96,96,144,48,48,18.27
204,104,104,104,152,56,56,18.27
200,100,100,100,152,48,48,18.27
200,100,100,100,152,52,52,18.56
196,96,96,96,96,48,48,18.56
204,96,96,96,96,48,48,18.56
200,100,100,100,152,52,52,18.70
204,104,104,104,152,56,56,18.70
204,104,104,104,152,56,56,18.70
204,100,100,100,100,52,52,18.70
196,96,96,96,144,48,48,18.99
196,92,92,92,144,48,48,18.99
204,104,104,104,152,48,48,18.99
196,92,92,92,144,48,48,19.13
204,104,104,104,104,48,48,19.13
196,96,96,96,148,48,48,19.28
204,104,104,104,152,48,48,19.28
196,96,96,96,148,48,48,19.42
204,104,104,104,152,48,48,19.42
196,96,96,96,148,48,48,19.71
196,96,96,96,144,48,48,19.71
204,104,104,104,152,48,48,19.71
200,100,100,100,152,48,48,19.71
196,96,96,96,148,48,48,19.85
204,96,96,96,148,48,48,20.00
200,100,100,100,152,48,48,20.00
208,104,104,104,152,48,48,20.00
208,104,104,104,160,48,48,20.00
196,96,96,96,148,48,48,20.14
208,108,108,108,108,52,52,20.14
208,108,108,108,160,56,56,20.14
248,96,96,96,148,48,48,20.28
204,104,104,104,152,56,56,20.28
204,104,104,104,104,48,48,20.28
196,92,92,92,144,48,48,20.43
200,100,100,100,152,52,52,20.43
200,100,100,100,152,52,52,20.43
204,104,104,104,152,56,56,20.43
196,96,96,96,148,48,48,20.57
196,96,96,96,144,48,48,20.71
204,104,104,104,152,56,56,20.71
200,100,100,100,152,48,48,20.71
196,96,96,96,144,48,48,20.86
196,96,96,96,148,48,48,21.00
200,100,100,100,100,48,48,21.00
204,104,104,104,152,48,48,21.00
208,100,100,100,152,48,48,21.00
200,100,100,100,152,52,52,21.15
200,96,96,96,96,48,48,21.15
208,96,96,96,96,48,48,21.15
224,104,104,104,176,48,48,21.29
204,104,104,104,152,56,56,21.43
200,100,100,100,152,52,52,21.43
204,104,56,104,104,56,4,21.43
196,96,96,96,148,48,48,21.58
204,96,96,96,152,48,48,21.58
196,96,96,96,148,48,48,21.58
204,96,96,96,148,48,48,21.72
196,96,96,96,96,48,48,21.72
196,96,96,96,144,48,48,21.72
200,100,100,100,152,48,48,21.72
196,96,96,96,148,48,48,21.87
196,96,96,96,144,48,48,21.87
200,96,96,96,96,48,48,22.01
204,104,104,104,104,56,56,22.01
196,96,96,96,144,48,48,22.01
196,96,96,96,144,48,48,22.15
196,92,92,92,144,48,48,22.30
200,96,96,96,96,48,48,22.30
204,100,100,100,100,52,52,22.30
196,96,96,96,148,48,48,22.44
196,96,96,96,148,48,48,22.44
196,96,96,96,144,48,48,22.58
196,96,96,96,96,48,48,22.73
204,96,96,96,96,48,48,22.73
200,100,100,100,152,52,52,22.73
200,92,92,92,152,44,44,22.87
196,96,96,96,148,48,48,22.87
200,96,96,96,96,48,48,23.02
196,96,96,96,148,48,48,23.02
204,104,104,104,152,48,48,23.02
196,96,96,96,144,48,48,23.16
196,96,96,96,148,48,48,23.16
204,56,56,104,104,56,4,23.16
196,92,92,92,144,48,48,23.30
200,100,100,100,152,52,52,23.30
196,96,96,96,144,48,48,23.45
196,96,96,96,144,48,48,23.45
196,92,92,92,92,48,48,23.59
196,96,96,96,148,48,48,23.59
196,96,96,96,144,48,48,23.73
196,96,96,96,148,48,48,23.73
196,96,96,96,144,48,48,23.88
196,96,96,96,96,48,48,24.02
200,100,100,100,100,48,48,24.02
196,96,96,96,148,48,48,24.17
196,96,96,96,148,48,48,24.31
200,100,100,100,152,48,48,24.31
200,48,48,100,100,48,48,24.45
196,96,96,96,148,48,48,24.60
216,100,100,100,152,48,48,24.60
196,96,96,96,144,48,48,24.74
196,96,96,96,148,48,48,24.89
156,48,48,104,104,48,48,24.89
200,100,100,100,100,48,48,25.03
224,68,68,124,124,68,4,25.03
200,100,100,100,152,44,44,25.17
196,96,96,96,144,48,48,25.32
172,120,48,48,120,48,48,25.32
200,100,100,100,152,48,48,25.46
204,104,104,104,152,48,48,25.60
200,100,100,100,152,52,52,25.60
200,96,96,96,96,48,48,25.75
200,96,96,96,96,48,48,25.75
208,100,100,100,100,48,48,25.75
196,92,92,92,144,48,48,25.89
200,100,100,100,152,48,48,25.89
200,92,92,92,92,48,48,25.89
160,56,56,56,108,56,4,26.18
196,96,96,96,144,48,48,26.18
204,104,104,104,152,56,56,26.18
200,96,96,96,144,48,48,26.32
200,96,96,96,96,48,48,26.32
196,96,96,96,96,48,48,26.47
196,96,96,96,148,48,48,26.47
196,92,92,92,144,48,48,26.61
196,96,96,96,148,48,48,26.76
196,96,96,96,96,48,48,26.76
196,96,96,96,96,48,48,26.90
196,96,96,96,148,48,48,27.04
196,96,96,96,148,48,48,27.04
204,104,104,104,152,48,48,27.04
196,96,96,96,96,48,48,27.19
148,48,48,96,96,48,48,27.19
208,96,96,96,144,48,48,27.19
204,96,96,96,148,48,48,27.19
196,96,96,96,144,48,48,27.19
204,96,96,96,148,48,48,27.33
196,96,96,96,96,48,48,27.33
196,96,96,96,148,48,48,27.33
196,96,96,96,148,48,48,27.33
196,96,96,96,144,48,48,27.47
196,92,92,92,144,48,48,27.62
196,96,96,96,96,48,48,27.62
204,104,104,104,104,56,56,27.62
196,96,96,96,148,48,48,27.76
196,96,96,96,148,48,48,27.91
204,100,100,100,100,56,56,27.91
156,56,56,56,108,56,4,27.91
196,96,96,96,144,48,48,27.91
196,92,92,92,144,48,48,28.05
196,96,96,96,144,48,48,28.05
196,96,96,96,148,48,48,28.05
200,96,96,96,96,48,48,28.05
196,96,96,96,96,48,48,28.05
196,96,96,96,144,48,48,28.34
196,92,92,92,144,48,48,28.34
196,96,96,96,148,48,48,28.34
160,60,60,60,108,4,4,28.34
204,96,96,96,96,48,48,28.34
200,100,100,100,152,48,48,28.48
204,104,104,104,152,56,56,28.48
196,96,96,96,96,48,48,28.48
156,96,96,96,96,48,48,28.48
204,96,96,96,96,48,48,28.63
204,96,96,96,152,48,48,28.77
196,96,96,96,148,48,48,28.77
196,92,92,92,144,48,48,28.77
196,92,92,92,92,48,48,28.91
168,48,48,100,100,48,48,28.91
196,96,96,96,148,48,48,29.06
200,96,96,96,152,48,48,29.06
200,92,92,92,152,48,48,29.20
196,96,96,96,96,48,48,29.20
196,92,92,92,92,48,48,29.20
196,92,92,92,144,48,48,29.20
196,96,96,96,144,48,48,29.34
196,96,96,96,148,48,48,29.34
200,96,96,96,96,48,48,29.34
196,48,96,96,96,48,48,29.34
196,92,92,92,92,48,48,29.49
204,100,100,100,152,56,56,29.63
200,100,100,100,152,52,52,29.63
200,100,100,100,100,48,48,29.63
152,100,100,100,100,48,48,29.63
196,96,96,96,148,48,48,29.92
204,104,104,104,152,56,56,29.92
200,100,100,100,152,52,52,29.92
200,100,100,100,100,48,48,29.92
156,104,104,104,104,48,48,29.92
200,96,96,96,152,48,48,29.92
200,92,92,92,152,44,44,30.06
196,96,96,96,144,48,48,30.06
196,96,96,96,96,48,48,30.06
196,96,96,96,96,48,48,30.06
196,96,96,96,144,48,48,30.06
196,96,96,96,148,48,48,30.06
196,96,96,96,144,48,48,30.21
196,96,96,96,96,48,48,30.21
160,96,96,96,96,48,48,30.21
200,96,96,96,96,48,48,30.21
196,92,92,92,144,48,48,30.21
196,96,96,96,144,48,48,30.21
192,92,92,92,144,44,44,30.21
196,96,96,96,96,48,48,30.21
204,104,104,104,104,56,4,30.21
204,104,104,104,152,48,48,30.21
204,96,96,96,152,48,48,30.21
196,96,96,96,144,48,48,30.49
156,96,96,96,96,48,48,30.49
200,96,96,96,96,48,48,30.49
196,96,96,96,148,48,48,30.49
204,104,104,104,152,56,56,30.49
200,96,96,96,96,48,48,30.49
152,92,92,92,92,48,48,30.49
160,60,60,60,108,4,4,30.49
200,92,92,92,152,44,44,30.64
196,96,96,96,148,48,48,30.64
196,92,92,92,144,48,48,30.64
196,96,96,96,96,48,48,30.64
196,96,96,96,96,48,48,30.64
196,96,96,96,148,48,48,30.64
196,96,96,96,148,48,48,30.93
196,96,96,96,144,48,48,30.93
200,96,96,96,96,48,48,30.93
156,96,96,96,96,48,48,30.93
204,96,96,96,96,48,48,30.93
204,96,96,96,148,48,48,30.93
196,96,96,96,144,48,48,30.93
196,96,96,96,96,48,48,30.93
196,92,92,92,92,48,48,30.93
196,96,96,96,96,48,48,30.93
196,96,96,96,148,48,48,31.07
196,96,96,96,144,48,48,31.21
204,96,96,96,96,48,48,31.21
196,96,96,96,96,48,48,31.21
196,96,96,96,96,48,48,31.21
196,96,96,96,144,48,48,31.36
196,96,96,96,148,48,48,31.36
196,96,96,96,148,48,48,31.36
196,96,96,96,96,48,48,31.50
196,92,92,92,92,44,44,31.50
196,92,92,92,144,48,48,31.65
196,96,96,96,144,48,48,31.65
208,104,104,104,104,4,4,31.65
164,60,60,60,108,4,4,31.65
200,96,96,96,96,48,48,31.65
196,96,96,96,148,48,48,31.79
204,96,96,96,148,48,48,31.93
196,96,96,96,148,48,48,31.93
200,96,96,96,96,48,48,31.93
200,96,96,96,96,48,48,31.93
196,96,96,96,96,48,48,31.93
200,100,100,100,152,52,52,32.08
200,100,100,100,100,52,52,32.08
148,96,96,96,96,48,4,32.08
196,96,96,96,96,48,48,32.08
196,96,96,96,96,48,48,32.08
196,96,96,96,144,48,48,32.08
196,96,96,96,148,48,48,32.08
200,100,100,100,100,52,52,32.08
196,96,96,96,96,48,48,32.22
196,92,92,92,92,48,48,32.22
196,96,96,96,144,48,48,32.36
204,104,104,104,104,56,56,32.36
152,48,48,100,100,4,48,32.36
152,96,96,96,96,48,48,32.36
204,96,96,96,96,48,48,32.51
196,96,96,96,148,48,48,32.51
196,92,92,92,144,48,48,32.51
196,96,96,96,96,48,48,32.51
196,92,92,92,92,44,44,32.65
196,96,96,96,96,48,48,32.65
196,96,96,96,148,48,48,32.65
196,96,96,96,148,48,48,32.80
204,96,96,96,96,48,48,32.80
156,96,96,96,96,48,48,32.94
196,96,96,96,96,48,48,32.94
196,96,96,96,148,48,48,32.94
216,96,96,96,148,48,48,32.94
196,96,96,96,144,48,48,33.23
196,96,96,96,96,48,48,33.23
156,56,56,104,104,4,4,33.23
204,96,96,96,96,48,48,33.23
204,96,96,96,152,48,48,33.23
208,96,96,96,96,48,48,33.37
